total_iter=2255, loss_cls=0.9796684384346008, loss_fd=0.008188227191567421, loss_total=6.055847644805908
total_iter=2256, loss_cls=1.0302517414093018, loss_fd=0.007958643138408661, loss_total=6.449367046356201
total_iter=2257, loss_cls=1.1301301717758179, loss_fd=0.00813477672636509, loss_total=6.980088233947754
total_iter=2258, loss_cls=0.8572835326194763, loss_fd=0.008019611239433289, loss_total=5.977354526519775
total_iter=2259, loss_cls=1.0000251531600952, loss_fd=0.008201699703931808, loss_total=6.64502477645874
total_iter=2260, loss_cls=1.0550389289855957, loss_fd=0.008093753829598427, loss_total=6.021188259124756
total_iter=2261, loss_cls=1.0557715892791748, loss_fd=0.00793520174920559, loss_total=6.268496513366699
total_iter=2262, loss_cls=1.097733974456787, loss_fd=0.008138339966535568, loss_total=6.874237537384033
total_iter=2263, loss_cls=1.1456855535507202, loss_fd=0.008110569790005684, loss_total=6.831363201141357
total_iter=2264, loss_cls=1.2065476179122925, loss_fd=0.00794648565351963, loss_total=6.835646629333496
total_iter=2265, loss_cls=0.8778548240661621, loss_fd=0.008014427497982979, loss_total=5.885328769683838
total_iter=2266, loss_cls=1.0422078371047974, loss_fd=0.008296684361994267, loss_total=6.404829978942871
total_iter=2267, loss_cls=0.783881425857544, loss_fd=0.008263150230050087, loss_total=6.267040252685547
total_iter=2268, loss_cls=0.8003602027893066, loss_fd=0.008289143443107605, loss_total=6.304662704467773
total_iter=2269, loss_cls=0.9414461255073547, loss_fd=0.00819739606231451, loss_total=5.9621758460998535
total_iter=2270, loss_cls=0.9156016707420349, loss_fd=0.008065706118941307, loss_total=6.398115158081055
total_iter=2271, loss_cls=0.9661214351654053, loss_fd=0.008337893523275852, loss_total=6.250001907348633
total_iter=2272, loss_cls=0.9305229187011719, loss_fd=0.008203485049307346, loss_total=6.153193950653076
total_iter=2273, loss_cls=0.7226521968841553, loss_fd=0.008484289050102234, loss_total=6.110323905944824
total_iter=2274, loss_cls=0.8565125465393066, loss_fd=0.008286552503705025, loss_total=6.103619575500488
total_iter=2275, loss_cls=1.2001134157180786, loss_fd=0.0081571564078331, loss_total=6.739866733551025
total_iter=2276, loss_cls=0.7587018013000488, loss_fd=0.008196694776415825, loss_total=5.756259918212891
total_iter=2277, loss_cls=0.7032579183578491, loss_fd=0.00806709099560976, loss_total=5.558261394500732
total_iter=2278, loss_cls=0.8704569339752197, loss_fd=0.008383041247725487, loss_total=6.07913064956665
total_iter=2279, loss_cls=0.8140224814414978, loss_fd=0.008199093863368034, loss_total=5.970417022705078
total_iter=2280, loss_cls=0.974835216999054, loss_fd=0.008407087065279484, loss_total=6.557376384735107
total_iter=2281, loss_cls=1.1063600778579712, loss_fd=0.008280173875391483, loss_total=6.780892848968506
total_iter=2282, loss_cls=0.8740642070770264, loss_fd=0.00822494551539421, loss_total=6.550299167633057
total_iter=2283, loss_cls=0.8219844102859497, loss_fd=0.008113496005535126, loss_total=5.705716609954834
total_iter=2284, loss_cls=1.232130765914917, loss_fd=0.008017219603061676, loss_total=7.501157283782959
total_iter=2285, loss_cls=1.0773286819458008, loss_fd=0.008133645169436932, loss_total=6.78068208694458
total_iter=2286, loss_cls=0.9742302894592285, loss_fd=0.008320349268615246, loss_total=6.427738189697266
total_iter=2287, loss_cls=0.7837386131286621, loss_fd=0.007805275730788708, loss_total=5.206160545349121
total_iter=2288, loss_cls=1.0704660415649414, loss_fd=0.008055495098233223, loss_total=6.480030536651611
total_iter=2289, loss_cls=1.3505733013153076, loss_fd=0.007953722029924393, loss_total=7.004429340362549
total_iter=2290, loss_cls=0.9488231539726257, loss_fd=0.008063236251473427, loss_total=6.359922409057617
total_iter=2291, loss_cls=0.943864643573761, loss_fd=0.00816141813993454, loss_total=6.3923845291137695
total_iter=2292, loss_cls=0.9018961191177368, loss_fd=0.008203184232115746, loss_total=6.617677688598633
total_iter=2293, loss_cls=0.8082772493362427, loss_fd=0.007966890931129456, loss_total=5.728827953338623
total_iter=2294, loss_cls=1.1236939430236816, loss_fd=0.008101464249193668, loss_total=6.720109939575195
total_iter=2295, loss_cls=1.099109172821045, loss_fd=0.008079063147306442, loss_total=6.814237117767334
total_iter=2296, loss_cls=0.8646369576454163, loss_fd=0.007915480993688107, loss_total=6.019664764404297
total_iter=2297, loss_cls=0.9897221326828003, loss_fd=0.008056944236159325, loss_total=6.442502498626709
total_iter=2298, loss_cls=0.8897312879562378, loss_fd=0.008048195391893387, loss_total=6.036434650421143
total_iter=2299, loss_cls=0.7623607516288757, loss_fd=0.008080283179879189, loss_total=5.599060535430908
total_iter=2300, loss_cls=0.8785982728004456, loss_fd=0.008108193054795265, loss_total=6.2082319259643555
total_iter=2301, loss_cls=0.8285804986953735, loss_fd=0.00838177464902401, loss_total=5.928980827331543
total_iter=2302, loss_cls=0.9881479740142822, loss_fd=0.008144146762788296, loss_total=6.581866264343262
total_iter=2303, loss_cls=0.8717986941337585, loss_fd=0.008261711336672306, loss_total=6.126779079437256
total_iter=2304, loss_cls=0.837263822555542, loss_fd=0.007928828708827496, loss_total=5.807992458343506
total_iter=2305, loss_cls=0.947740375995636, loss_fd=0.008286383002996445, loss_total=6.14657735824585
total_iter=2306, loss_cls=1.1936970949172974, loss_fd=0.008046161383390427, loss_total=6.766925811767578
total_iter=2307, loss_cls=0.9478814601898193, loss_fd=0.007712450344115496, loss_total=6.2177252769470215
total_iter=2308, loss_cls=0.7241950631141663, loss_fd=0.007781048770993948, loss_total=5.391189098358154
total_iter=2309, loss_cls=1.203126072883606, loss_fd=0.007821575738489628, loss_total=6.893377780914307
total_iter=2310, loss_cls=0.8549821376800537, loss_fd=0.007878719829022884, loss_total=6.076538562774658
total_iter=2311, loss_cls=1.1383941173553467, loss_fd=0.007943212985992432, loss_total=6.752026557922363
total_iter=2312, loss_cls=0.7235231399536133, loss_fd=0.007867171429097652, loss_total=5.127353668212891
total_iter=2313, loss_cls=0.7956028580665588, loss_fd=0.007759980857372284, loss_total=5.412928104400635
total_iter=2314, loss_cls=0.9592041373252869, loss_fd=0.008017204701900482, loss_total=5.751816272735596
total_iter=2315, loss_cls=0.927202045917511, loss_fd=0.007864472456276417, loss_total=6.348781108856201
total_iter=2316, loss_cls=0.9554513692855835, loss_fd=0.008010393008589745, loss_total=6.71312141418457
total_iter=2317, loss_cls=1.1740962266921997, loss_fd=0.007801699452102184, loss_total=7.109576225280762
total_iter=2318, loss_cls=1.2405284643173218, loss_fd=0.00787738524377346, loss_total=7.41694450378418
total_iter=2319, loss_cls=1.0145814418792725, loss_fd=0.008040718734264374, loss_total=6.957029819488525
total_iter=2320, loss_cls=1.083454966545105, loss_fd=0.00808850396424532, loss_total=6.509212970733643
total_iter=2321, loss_cls=0.8908894658088684, loss_fd=0.0080100791528821, loss_total=6.209160804748535
total_iter=2322, loss_cls=1.0492868423461914, loss_fd=0.0079755038022995, loss_total=6.569375038146973
total_iter=2323, loss_cls=0.8961962461471558, loss_fd=0.008147172629833221, loss_total=5.6544036865234375
total_iter=2324, loss_cls=0.8738581538200378, loss_fd=0.00801803544163704, loss_total=5.913702487945557
total_iter=2325, loss_cls=0.842038094997406, loss_fd=0.007773805409669876, loss_total=5.90399694442749
total_iter=2326, loss_cls=1.0336875915527344, loss_fd=0.007869183085858822, loss_total=6.350714683532715
total_iter=2327, loss_cls=1.0475703477859497, loss_fd=0.007906116545200348, loss_total=6.689998626708984
total_iter=2328, loss_cls=0.8125439882278442, loss_fd=0.007718691602349281, loss_total=5.896951675415039
total_iter=2329, loss_cls=0.7822936177253723, loss_fd=0.007915318943560123, loss_total=5.799896717071533
total_iter=2330, loss_cls=1.2023714780807495, loss_fd=0.008169028908014297, loss_total=6.816335678100586
total_iter=2331, loss_cls=1.1993695497512817, loss_fd=0.007806219160556793, loss_total=6.631735324859619
total_iter=2332, loss_cls=1.1094084978103638, loss_fd=0.007963993586599827, loss_total=6.93925142288208
total_iter=2333, loss_cls=1.0986367464065552, loss_fd=0.007860690355300903, loss_total=6.907216548919678
total_iter=2334, loss_cls=1.0321012735366821, loss_fd=0.008003530092537403, loss_total=6.630116939544678
total_iter=2335, loss_cls=0.9239590764045715, loss_fd=0.007952212356030941, loss_total=6.243099689483643
total_iter=2336, loss_cls=0.7779194712638855, loss_fd=0.007887477055191994, loss_total=5.622473239898682
total_iter=2337, loss_cls=1.0047320127487183, loss_fd=0.008026285097002983, loss_total=6.531972885131836
total_iter=2338, loss_cls=0.7264299392700195, loss_fd=0.007850931026041508, loss_total=5.810488224029541
total_iter=2339, loss_cls=1.1030082702636719, loss_fd=0.007962765172123909, loss_total=6.525035381317139
total_iter=2340, loss_cls=0.9289453029632568, loss_fd=0.008058970794081688, loss_total=6.445337772369385
total_iter=2341, loss_cls=0.744895875453949, loss_fd=0.008196486160159111, loss_total=5.554057598114014
total_iter=2342, loss_cls=0.9563677310943604, loss_fd=0.007796671241521835, loss_total=5.911525726318359
total_iter=2343, loss_cls=0.9472880959510803, loss_fd=0.008379900828003883, loss_total=5.855273246765137
total_iter=2344, loss_cls=1.0641149282455444, loss_fd=0.008199060335755348, loss_total=6.711660861968994
total_iter=2345, loss_cls=1.016696572303772, loss_fd=0.008358009159564972, loss_total=6.782941818237305
total_iter=2346, loss_cls=0.8950055241584778, loss_fd=0.008218208327889442, loss_total=6.338901042938232
total_iter=2347, loss_cls=0.9694955348968506, loss_fd=0.008094696328043938, loss_total=6.323378562927246
total_iter=2348, loss_cls=1.0503863096237183, loss_fd=0.008143194951117039, loss_total=6.24265193939209
total_iter=2349, loss_cls=0.9388580322265625, loss_fd=0.008257349953055382, loss_total=6.729268550872803
total_iter=2350, loss_cls=0.7452830672264099, loss_fd=0.008074820972979069, loss_total=5.921056747436523
total_iter=2351, loss_cls=0.8581347465515137, loss_fd=0.008082388900220394, loss_total=6.733859062194824
total_iter=2352, loss_cls=0.8533421754837036, loss_fd=0.008081238716840744, loss_total=5.567277431488037
total_iter=2353, loss_cls=1.0092852115631104, loss_fd=0.008431317284703255, loss_total=5.937711238861084
total_iter=2354, loss_cls=0.888450026512146, loss_fd=0.008126290515065193, loss_total=5.68941593170166
total_iter=2355, loss_cls=0.8692294955253601, loss_fd=0.008199891075491905, loss_total=5.990274429321289
total_iter=2356, loss_cls=0.8398633003234863, loss_fd=0.008213536813855171, loss_total=5.892852306365967
total_iter=2357, loss_cls=0.9878002405166626, loss_fd=0.008394560776650906, loss_total=6.457076549530029
total_iter=2358, loss_cls=0.9569904804229736, loss_fd=0.008459514006972313, loss_total=5.922661781311035
total_iter=2359, loss_cls=0.9341576099395752, loss_fd=0.008063428103923798, loss_total=5.933820724487305
total_iter=2360, loss_cls=0.9199514389038086, loss_fd=0.008054195903241634, loss_total=6.25239372253418
total_iter=2361, loss_cls=0.9176802635192871, loss_fd=0.008298400789499283, loss_total=6.29491662979126
total_iter=2362, loss_cls=0.8931443691253662, loss_fd=0.008161535486578941, loss_total=5.975171089172363
total_iter=2363, loss_cls=1.0354243516921997, loss_fd=0.00842767022550106, loss_total=6.738328456878662
total_iter=2364, loss_cls=1.0483832359313965, loss_fd=0.008307354524731636, loss_total=6.504937171936035
total_iter=2365, loss_cls=1.0311322212219238, loss_fd=0.008340515196323395, loss_total=6.379248142242432
total_iter=2366, loss_cls=0.8613744378089905, loss_fd=0.008577757515013218, loss_total=5.909241676330566
total_iter=2367, loss_cls=1.3182477951049805, loss_fd=0.008384449407458305, loss_total=7.121678829193115
total_iter=2368, loss_cls=0.8569155931472778, loss_fd=0.008527161553502083, loss_total=5.803287029266357
total_iter=2369, loss_cls=0.9098413586616516, loss_fd=0.008389431051909924, loss_total=5.650896072387695
total_iter=2370, loss_cls=0.7772061824798584, loss_fd=0.008634055033326149, loss_total=5.4414591789245605
total_iter=2371, loss_cls=0.9585300087928772, loss_fd=0.008481714874505997, loss_total=6.293161392211914
total_iter=2372, loss_cls=1.093625545501709, loss_fd=0.008338645100593567, loss_total=6.899648189544678
total_iter=2373, loss_cls=0.8314216136932373, loss_fd=0.008344201371073723, loss_total=5.78043794631958
total_iter=2374, loss_cls=0.8760486841201782, loss_fd=0.008112766779959202, loss_total=5.949257850646973
total_iter=2375, loss_cls=1.0399909019470215, loss_fd=0.008140461519360542, loss_total=6.067176342010498
total_iter=2376, loss_cls=0.8521050214767456, loss_fd=0.008456608280539513, loss_total=6.114522457122803
total_iter=2377, loss_cls=0.9296126961708069, loss_fd=0.008208331651985645, loss_total=6.214550971984863
total_iter=2378, loss_cls=0.8533616065979004, loss_fd=0.008054155856370926, loss_total=5.638424396514893
total_iter=2379, loss_cls=0.7804207801818848, loss_fd=0.008285901509225368, loss_total=5.660256862640381
total_iter=2380, loss_cls=0.8881427049636841, loss_fd=0.008348317816853523, loss_total=6.033553123474121
total_iter=2381, loss_cls=0.839120626449585, loss_fd=0.008387090638279915, loss_total=5.7625322341918945
total_iter=2382, loss_cls=0.8714756965637207, loss_fd=0.008187335915863514, loss_total=5.8863067626953125
total_iter=2383, loss_cls=0.884519636631012, loss_fd=0.008197727613151073, loss_total=6.028618335723877
total_iter=2384, loss_cls=0.9439626336097717, loss_fd=0.008062835782766342, loss_total=6.512916088104248
total_iter=2385, loss_cls=1.2083361148834229, loss_fd=0.008568773046135902, loss_total=6.922893524169922
total_iter=2386, loss_cls=0.9782580137252808, loss_fd=0.008197382092475891, loss_total=6.428324222564697
total_iter=2387, loss_cls=0.6966503858566284, loss_fd=0.007962057366967201, loss_total=5.524404048919678
total_iter=2388, loss_cls=1.0939680337905884, loss_fd=0.008252140134572983, loss_total=6.512892723083496
total_iter=2389, loss_cls=1.0995783805847168, loss_fd=0.008320469409227371, loss_total=6.906239986419678
total_iter=2390, loss_cls=1.2979620695114136, loss_fd=0.008189709857106209, loss_total=6.753103733062744
total_iter=2391, loss_cls=0.8385784029960632, loss_fd=0.0082315094769001, loss_total=6.077065944671631
total_iter=2392, loss_cls=0.8026716709136963, loss_fd=0.008069568313658237, loss_total=5.667130947113037
total_iter=2393, loss_cls=0.9947603344917297, loss_fd=0.008310995995998383, loss_total=6.365664005279541
total_iter=2394, loss_cls=0.9547012448310852, loss_fd=0.008001009002327919, loss_total=6.434016227722168
total_iter=2395, loss_cls=0.7857136726379395, loss_fd=0.00786912813782692, loss_total=5.411956310272217
total_iter=2396, loss_cls=0.9010147452354431, loss_fd=0.008062541484832764, loss_total=6.574716567993164
total_iter=2397, loss_cls=1.0443702936172485, loss_fd=0.008116739802062511, loss_total=6.983518600463867
total_iter=2398, loss_cls=0.7383872866630554, loss_fd=0.008148090913891792, loss_total=5.186223030090332
total_iter=2399, loss_cls=0.9588589668273926, loss_fd=0.008468946442008018, loss_total=6.409825801849365
total_iter=2400, loss_cls=0.8328344225883484, loss_fd=0.00831097736954689, loss_total=5.7693047523498535
total_iter=2401, loss_cls=1.1222074031829834, loss_fd=0.008179191499948502, loss_total=6.607429027557373
total_iter=2402, loss_cls=1.0106408596038818, loss_fd=0.00840906985104084, loss_total=6.408748149871826
total_iter=2403, loss_cls=1.0437114238739014, loss_fd=0.008367988280951977, loss_total=6.200225353240967
total_iter=2404, loss_cls=0.9431854486465454, loss_fd=0.008343051187694073, loss_total=5.9251017570495605
total_iter=2405, loss_cls=0.9675467014312744, loss_fd=0.008479809388518333, loss_total=6.207876682281494
total_iter=2406, loss_cls=0.8945990204811096, loss_fd=0.008205583319067955, loss_total=6.193909645080566
total_iter=2407, loss_cls=1.1431339979171753, loss_fd=0.00853760540485382, loss_total=6.7131218910217285
total_iter=2408, loss_cls=1.2616691589355469, loss_fd=0.008569851517677307, loss_total=6.87557315826416
total_iter=2409, loss_cls=0.8880282044410706, loss_fd=0.008238294161856174, loss_total=5.571386814117432
total_iter=2410, loss_cls=0.8599358797073364, loss_fd=0.008437477052211761, loss_total=5.97098445892334
